"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $3397.17356123877/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x41fa5951ee2bccc7caa9e126c0d159fb3b28794e9557a692a375b518c68aaf07","9124287","1576649690","2019-12-18 06:14:50","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xc011a72400e58ecd99ee497cf89e3775d4bd732f","","0","0","0","0.00994811","33.795456276295","133.07","","","Issue Max Synths"
"0xe0bf1cb14a532f8226abc0fe5949bc4f5cf23d9b2e29ae70161642d82f5fbf6b","9158206","1577232871","2019-12-25 00:14:31","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xc011a72400e58ecd99ee497cf89e3775d4bd732f","","0","0","0","0.005865204","19.9251159600719","125.10","","","Burn Synths"
"0x78fce57a49e8cb9c6918e4c3707f27dce047edb226144530cb2e227f3d818c42","9158218","1577233065","2019-12-25 00:17:45","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xb440dd674e1243644791a4adfe3a2abb0a92d309","","0","0","0","0.002268906","7.70786747613601","125.10","","","Claim Fees"
"0xa903facf272e9ed1fad63c4ac24280a7c83c9dcb12b03eb1f0bf5a367c555052","9158240","1577233507","2019-12-25 00:25:07","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xc011a72400e58ecd99ee497cf89e3775d4bd732f","","0","0","0","0.005779782","19.6349226001237","125.10","","","Issue Max Synths"
"0x08f2ec40e0927b96bbc54b9f16d24c8e9a502fe4e1616b58f07833ec665b3ad2","9159978","1577264430","2019-12-25 09:00:30","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xc011a72400e58ecd99ee497cf89e3775d4bd732f","","0","0","0","0.01926636","65.4511688133082","125.10","","","Issue Max Synths"
"0x8575f8ff40186aa65c2fb1bd9b56ff2e2d1aa9c3143a3f043626521eeb46e6c7","9213053","1578130356","2020-01-04 09:32:36","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xd050f8ece59bf219b11f72fd64c51e54796ad46e","","0","4000","13588694.2449551","0.00021","0.713406447860142","134.33","","","Transfer"
"0xdd2d6c73bccb365f7cfba297e96bf1e36259de70fecdd20a40d58312e78d5673","9213132","1578131341","2020-01-04 09:49:01","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xc011a72400e58ecd99ee497cf89e3775d4bd732f","","0","0","0","0.003910052","13.2831252774688","134.33","","","Burn Synths"
"0x5e261bff7ba21d8dcadb0187db5483155e1fa2151f44f133adb4d381d719ca51","9213154","1578131737","2020-01-04 09:55:37","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xb440dd674e1243644791a4adfe3a2abb0a92d309","","0","0","0","0.00217147","7.37686047302315","134.33","","","Claim Fees"
"0x54aa7b8b18007b2caf8ed484396a7379913cb38a007fc68d92215e6f5a947227","9276943","1578975167","2020-01-14 04:12:47","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x57ab1e02fee23774580c119740129eac7081e9d3","","0","0","0","0.00034435","1.16981671581257","165.86","","","Transfer"
"0x4ba97cbf4a636c07a657b3d963ae39fe44ef2ec110c9ff365c0cb7e4795f601d","9296802","1579238547","2020-01-17 05:22:27","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xc011a72400e58ecd99ee497cf89e3775d4bd732f","","0","0","0","0.005865114","19.9248102144514","169.74","","","Burn Synths"
"0xab7dea204899f72eb4c9081bbde5b5f2e24a58ed282eb736ddee078dc8ab14e5","9297226","1579244311","2020-01-17 06:58:31","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xb440dd674e1243644791a4adfe3a2abb0a92d309","","0","0","0","0.004549356","15.454951923863","169.74","","","Claim Fees"
"0x27e11f1bb68f2ba9edcebc3a96fc1688a3c765f9209573438abe72cac298f664","9375872","1580285601","2020-01-29 08:13:21","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xc011a72400e58ecd99ee497cf89e3775d4bd732f","","0","0","0","0.007958848","27.0375880035181","173.55","","","Issue Max Synths"
"0xeec0e6e607c1695dc56b1a345a6717d078f344e04072fee2e99acac75c2c3bab","9414029","1580792126","2020-02-04 04:55:26","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x4d31ecc0b09120850b019a4e343600cded60b089","","0","2500","8492933.90309693","0.000168","0.570725158288113","188.44","","","Transfer"
"0xf118eea840b70eff4c4eba8bfefec65e431ab56af59e48d960af11d177aa6a87","9420046","1580871082","2020-02-05 02:51:22","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xc011a72400e58ecd99ee497cf89e3775d4bd732f","","0","0","0","0.00586515","19.9249325126996","203.85","","","Burn Synths"
"0xe3bef0b38ce8d5d1a25f331378d1f2d633d3f98f1b4da8f0287ff0f45a3ef7bb","9420189","1580873044","2020-02-05 03:24:04","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xb440dd674e1243644791a4adfe3a2abb0a92d309","","0","0","0","0.00226881","7.70754134747413","203.85","","","Claim Fees"
"0xf4155b28e335cea854e441112cf98cc26b0851a0f766d24a7d997b8762254208","9472570","1581568913","2020-02-13 04:41:53","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x7272139fa9ca6c959cf7210c729b8a11a60c62d4","","0","600","2038304.13674326","0.000168","0.570725158288113","268.56","","","Transfer"
"0xe9ca58d48e175c35b182cf2458a84fb7b7c6173e99377f50f7ce60730e24a138","9510399","1582072890","2020-02-19 00:41:30","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xc011a72400e58ecd99ee497cf89e3775d4bd732f","","0","0","0","0.001940193","6.59117236330053","258.72","","","Burn Synths"
"0xdab6a4789bae74ffef81e87cba81e160271ba977225e649ebc3d3bcecc70410a","9512608","1582101415","2020-02-19 08:36:55","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xc011a72400e58ecd99ee497cf89e3775d4bd732f","","0","0","0","0.011354496","38.5731936123914","258.72","","","Burn Synths"
"0xa62f4193f0187e0ac915d82ede63a5facef14ab89f0de7b713b48293f643e4d2","9512623","1582101605","2020-02-19 08:40:05","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xc011a72400e58ecd99ee497cf89e3775d4bd732f","","0","0","0","0.01135446","38.5730713141432","258.72","","","Burn Synths"
"0x79a52e6af118186ce1c5fff8ea39b9c0a2a4416530801309d4ca261d2f76b7b6","9512631","1582101784","2020-02-19 08:43:04","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xb440dd674e1243644791a4adfe3a2abb0a92d309","","0","0","0","0.00682389","23.1819386928016","258.72","","","Claim Fees"
"0xd37b509598a5c42d0006acded70d7fdba80301b5c6e87730c030ad382f575036","9513121","1582108198","2020-02-19 10:29:58","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xb440dd674e1243644791a4adfe3a2abb0a92d309","","0","0","0","0.005271615","17.9085911030297","258.72","","","Claim Fees"
"0x17750776c80ec06b77ecfbd07171834451e06b07c4ea6f544ffecb087fd4314d","9556775","1582689037","2020-02-26 03:50:37","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","","0","0","0","0.0005236","1.77876007666462","223.73","","","Approve"
"0xb39f044f077dc6a49eab6ec1b1e099506b8a8a6b1eb76abee59175ba8ec77984","9556783","1582689204","2020-02-26 03:53:24","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","","0","3517.85910171","11950777.9324924","0.0003017922","1.02524048282808","223.73","","","Deposit"
"0xc07986fdd58275d734e41c8b9be1c44cdc9a8bcc25c6599c1da1bd6ae8cb5593","9556789","1582689288","2020-02-26 03:54:48","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x4572f2554421bd64bef1c22c8a81840e8d496bea","","0","0","0","0.0016094871","5.46770702327486","223.73","","","Swap"
"0x0e87f988ee3908a46834752f157975678b3788e93811926d5b116172058f57ef","9589175","1583119462","2020-03-02 03:24:22","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.00036457","1.23850756522082","232.09","","","Exec Transaction"
"0x041859335972172fc787287ecd745ea18cb28307baeaf870a22c35bb9772fa20","9589190","1583119583","2020-03-02 03:26:23","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.000138618","0.470909404711796","232.09","","","Approve Hash"
"0x212baba824fb2ee1121a937517940d0157461796ed3ab346d0456c6259f4814a","9589280","1583120701","2020-03-02 03:45:01","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.00023103","0.784849007852993","232.09","","","Approve Hash"
"0x486ab6fb1731036547663ef251b2cbbb6d4c53a99a80b1959f5cf3e4255cb036","9589365","1583121788","2020-03-02 04:03:08","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.000369465","1.25513672980308","232.09","","","Exec Transaction"
"0xe1ec8d173d93d9ec680ec13d6f5e1a5dad0f0e6748f8e5130e2157baa42145b8","9589474","1583123143","2020-03-02 04:25:43","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.00023103","0.784849007852993","232.09","","","Approve Hash"
"0x95e0ed91babc5b3756ff35ec625fc87ac769bf561817151d047b8317ebe08524","9589568","1583124423","2020-03-02 04:47:03","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.00023103","0.784849007852993","232.09","","","Approve Hash"
"0xcd91c724a9aa8dd05188a2948a3134be5b796bcde9471ae0d59b268e8f4ca28a","9595922","1583208104","2020-03-03 04:01:44","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x57ab1e02fee23774580c119740129eac7081e9d3","","0","0","0","0.000518935","1.76291226200144","223.77","","","Transfer"
"0xb85924166e3e659cba5b3af744e9f6b61c7947b0b36325d99510e178b6f24944","9595943","1583208377","2020-03-03 04:06:17","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.000092412","0.313939603141197","223.77","","","Approve Hash"
"0xbfb704a1b9f074c5b8b7c487e5c3d864c4079ced903975bad6db06a09360da09","9608364","1583373209","2020-03-05 01:53:29","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.000092388","0.313858070975727","228.70","","","Approve Hash"
"0xcec8658cdb56214553e818bcadad347c730cbc68c3b6bdd6b0580f71f901ddcb","9608420","1583373906","2020-03-05 02:05:06","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.000121488","0.412715821607776","228.70","","","Exec Transaction"
"0x969484ca6610662f47457dd72cce94190af67286431b182d890db6bf965435b8","9608422","1583373943","2020-03-05 02:05:43","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.000138618","0.470909404711796","228.70","","","Approve Hash"
"0x2c50de57ebb626f44e08934e580fe16054554bdae08febf8b8d2f954f9dbf429","9608427","1583373984","2020-03-05 02:06:24","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.00012201","0.414489146206742","228.70","","","Exec Transaction"
"0xcf538b074ee80a9e2206a2b7dbd886d4f7920cfb228a1362b860ba538a9da9f5","9608433","1583374065","2020-03-05 02:07:45","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.000081014","0.275218618890198","228.70","","","Exec Transaction"
"0x869ff871a7622a9115f399dbc63d4b40c3897f724e7061bd62cf0eac5417e951","9608443","1583374146","2020-03-05 02:09:06","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.000080992","0.27514388107185","228.70","","","Exec Transaction"
"0xdf4fa28eb8f0196c99b30a75042db4e6359e2ad22ad80d74f3b40efbffe94a40","9608458","1583374306","2020-03-05 02:11:46","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.000081964","0.278445933773375","228.70","","","Exec Transaction"
"0xf857b08e6fead877d807fcde76d399f079d4e9510818fed8d285de7ea6a01fb6","9608462","1583374378","2020-03-05 02:12:58","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.000122841","0.417312197436132","228.70","","","Exec Transaction"
"0x09f4d81878674f29de82d9b65ac6842a78d745eea3c58beb5638867d8c031324","9608691","1583377652","2020-03-05 03:07:32","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.000100773","0.342343371286715","228.70","","","Exec Transaction"
"0xddeaf00c1ed306faf03db94f8d2fcb80b5c3bc66c5f6b84759f2b360b8fefb7c","9608704","1583377791","2020-03-05 03:09:51","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.00020275","0.688776939541161","228.70","","","Exec Transaction"
"0x1d7940cf12003c051616c5e4f937d7466dbc43b0d1f5ca313d04953646ab4fce","9608713","1583377846","2020-03-05 03:10:46","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.000202645","0.688420236317231","228.70","","","Exec Transaction"
"0x45db1c001445f2893d162cc82ca38934fc5a0a2361c43f5aa823d8601164d497","9608776","1583378798","2020-03-05 03:26:38","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.00023103","0.784849007852993","228.70","","","Approve Hash"
"0xfb2bc928e6b7a8376d75cdddd2fd3663fffaa53a11d2aa6a66fde7e568f5d953","9608782","1583378856","2020-03-05 03:27:36","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.00020302","0.689694176402695","228.70","","","Exec Transaction"
"0x9cb43cea735eb2b14db6d773f2d328e571b624606c92b4381dc8a711b9b9fd69","9608802","1583379027","2020-03-05 03:30:27","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.000163016","0.553793645258899","228.70","","","Exec Transaction"
"0xb8e00ae9f0ad91bc03c80d457d77785c55c266a6c0533546de0a5b68f4832a49","9608813","1583379139","2020-03-05 03:32:19","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.000162468","0.551931994147341","228.70","","","Exec Transaction"
"0x78b95fdfdc0290f2f346dfffd7db94de30a34aa811e1e12b585c26927a60d88d","9608824","1583379192","2020-03-05 03:33:12","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.000162116","0.550736189053784","228.70","","","Exec Transaction"
"0x9ecba7130452765a3455b54496ebd03cb1a83f1e85ef5b0b6d523a276d807f77","9608845","1583379469","2020-03-05 03:37:49","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.000162468","0.551931994147341","228.70","","","Exec Transaction"
"0xa6aec4042f1b34242477758e2f3ab2bf8a261e35da68e2a64c0c25a30c0dd28d","9608858","1583379649","2020-03-05 03:40:49","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.000202855","0.689133642765091","228.70","","","Exec Transaction"
"0x81cd3170523c91dd472b7223979d0d37b7534ac05416672440dc89f9f05a6fe3","9608876","1583379852","2020-03-05 03:44:12","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.00023103","0.784849007852993","228.70","","","Approve Hash"
"0x8851281ce9223a399ecc9b8ee0280a3d20c4d5dd074c4143690b3073d6422f7a","9608877","1583379860","2020-03-05 03:44:20","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.00023103","0.784849007852993","228.70","","","Approve Hash"
"0x5c89eda063cc8d3215ecf22fdcb33783f54284efcddadde4c24e6d01bd491506","9608883","1583379946","2020-03-05 03:45:46","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.000202755","0.688793925408967","228.70","","","Exec Transaction"
"0x09d51db4cb5d28f6426f3531919a9e339a16e71c0918871864e52b9eb0db87ba","9608883","1583379946","2020-03-05 03:45:46","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.00023103","0.784849007852993","228.70","","","Approve Hash"
"0x3509171030b5f2017182e92f4fd0563631869953dee1d1128cd394f7681b2e45","9608905","1583380217","2020-03-05 03:50:17","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.000162204","0.551035140327173","228.70","","","Exec Transaction"
"0xb24b7c6a5cd22917610b825ac9d2381c017ec70c087c4983f2ff366362015e4e","9608917","1583380338","2020-03-05 03:52:18","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.00016194","0.550138286507006","228.70","","","Exec Transaction"
"0xfc943ce08e7a469c8729aeb35191c5dd06db77a546710a1a5449ac480ac9d1a3","9608920","1583380371","2020-03-05 03:52:51","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.000161916","0.550056754341537","228.70","","","Exec Transaction"
"0x83c3158f2e6d84959ba887f9b7b06170165fb79ad3d1dc9dc833e177f5b13d41","9608925","1583380441","2020-03-05 03:54:01","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.000162372","0.551605865485462","228.70","","","Exec Transaction"
"0xd723eca14ae318e179872511707d29b7d36479a7b65c097fa914f98c82dc0095","9621881","1583553452","2020-03-07 03:57:32","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.000092412","0.313939603141197","237.78","","","Approve Hash"
"0x654bef1512e89a87a70220b31abf58e44489030c171cb93ad8ac99d87cc8ccf7","9621939","1583554495","2020-03-07 04:14:55","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","","0","0","0","0.0000462","0.156949418529231","237.78","","","Transfer"
"0xba4ec225fe1d20c7153f7b41e50a8a3804b12faa8599a6adbeed051ab7d01b90","9621943","1583554502","2020-03-07 04:15:02","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.000138618","0.470909404711796","237.78","","","Approve Hash"
"0x8ae512d628e90ea73c4a24fb0566b77ea14c5396919f3b199634a9db220ebf70","9622069","1583556085","2020-03-07 04:41:25","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.000138618","0.470909404711796","237.78","","","Approve Hash"
"0xd2d3170eb70f98925ed46ecb90e5cfd7d3abdfc13971e14a5ceec4af445c0b09","9622075","1583556128","2020-03-07 04:42:08","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.000417174","1.41721248323622","237.78","","","Exec Transaction"
"0xa55378ee1c428ea61ccfa203c18ef1deedf0383751ad491b237e949448dfd8a3","9641878","1583818410","2020-03-10 05:33:30","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xc011a72400e58ecd99ee497cf89e3775d4bd732f","","0","0","0","0.0020499647","6.96408588031277","200.62","","","Burn Synths"
"0xbce78404f017deaa2c28afb335fb97933f97512aafce35c2d2bd92b111a118a2","9642096","1583821113","2020-03-10 06:18:33","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xc011a72400e58ecd99ee497cf89e3775d4bd732f","","0","0","0","0.001656976","5.62903505880717","200.62","","","Burn Synths"
"0xc56a3714d45301dd50d18ca66a0b193f0abff1b6c80859cb3ecba76ca6d3339c","9647482","1583892772","2020-03-11 02:12:52","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xc011a72400e58ecd99ee497cf89e3775d4bd732f","","0","0","0","0.001656976","5.62903505880717","194.86","","","Burn Synths"
"0xd3e4a2d1f5fd1bf6d4d62fcda34c06f80dd7cb734537e74adf729bb623ab3d80","9647495","1583893026","2020-03-11 02:17:06","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xb440dd674e1243644791a4adfe3a2abb0a92d309","","0","0","0","0.002013072","6.83875497527005","194.86","","","Claim Fees"
"0x8c1e43f62f7d987ee7b76ceb6548476054b05effc71df0362269464bb9d9afaf","9647508","1583893171","2020-03-11 02:19:31","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xc011a72400e58ecd99ee497cf89e3775d4bd732f","","0","0","0","0.001733462","5.88887127581208","194.86","","","Issue Max Synths"
"0x5d4e614eb2584e131b575e6b0a7762f8c20b1c6786728067efe7c863b8ef837d","9658006","1584033515","2020-03-12 17:18:35","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.0069309","23.5454702355898","109.78","","","Approve Hash"
"0x9a58ef2b6c727412d2bb66329eb9bf3b797e6f284bacb3740de10ebea51231a6","9660272","1584063522","2020-03-13 01:38:42","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.006177774","20.9869705001083","135.44","","","Exec Transaction"
"0xd729f5da06641acaf8d6dfe0f1985e020ab0fcb0db8a07a82e1dc1d16154f090","9660296","1584063773","2020-03-13 01:42:53","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.00665366400023103","22.6036514269511","135.44","","","Approve Hash"
"0xa8136feb5a7d2b7e4f792aac3dab9a295d919fd3085cfeac285a57b1581d7d03","9660320","1584064067","2020-03-13 01:47:47","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.0069309","23.5454702355898","135.44","","","Approve Hash"
"0xb0c2ea45769e25edeb08cfd025651357751d82535894e64cbc1d91f2ff2f2c00","9660339","1584064362","2020-03-13 01:52:42","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.0138306","46.9849486560689","135.44","","","Exec Transaction"
"0x645a1fa2ac96c6d8af276967477b9d62b50cd06cd1b12fbfee19c6fe7d6eef5e","9669274","1584185081","2020-03-14 11:24:41","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.000179025","0.608178996800771","122.58","","","Exec Transaction"
"0xb9ba372f07edc5aa19c3fa7685b8c6e6feaf31fc64cd3ff77992c327a1205a3a","9669282","1584185214","2020-03-14 11:26:54","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xac1ed4fabbd5204e02950d68b6fc8c446ac95362","","0","20","67943.4712247754","0.00021","0.713406447860142","122.58","","","Transfer"
"0x1d66aaa91d1777308dfc8f40d4c3868d946b40a9fada0bdf48321a1c8867f9cd","9680207","1584329462","2020-03-16 03:31:02","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.000132684","0.450750576799405","111.32","","","Exec Transaction"
"0xfd6e4b78f191c2a9f79e349152de0a22e72e3310646d764853d1318b057c5a89","9680212","1584329579","2020-03-16 03:32:59","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.000181355","0.616094411198457","111.32","","","Exec Transaction"
"0x2ca461ee373b65267d18f90aff07264e8061020d5605a03bafbaaf2e8ccee84a","9680482","1584333101","2020-03-16 04:31:41","0x49be88f0fcc3a8393a59d3688480d7d253c37d2a","0xeb3107117fead7de89cd14d463d340a2e6917769","","0","0","0","0.00036277","1.23239265281059","111.32","","","Exec Transaction"
